actor,ga_gender,ga_accuracy
Zooey Deschanel ,female,95
Noomi Rapace ,female,74
Edgar Flores ,male,99
Anna Faris ,female,98
Bruno Campos ,male,99
Julianne Moore ,female,99
Claire Danes ,female,98
Ben Affleck ,male,97
Eva Mendes ,female,98
Drew Barrymore ,male,96
Gianni Di Venanzo,male,99
Ulrich Tukur ,male,98
Mills Lane ,male,74
Micah Sloat ,male,86
Melkar Muallem ,,
Kim Song Hee,female,68
Kevin Corrigan ,male,99
Aurelie Dupont ,female,97
Abbie Cornish ,female,94
Alice Krige ,female,98
Bee Vang ,female,64
Ed Helms ,male,98
Grace Coddington ,female,96
Scott Bakula ,male,100
Miriam Makeba ,female,98
Blanca Portillo ,female,98
Lisa Houle ,female,98
Shin Ha-Gyun ,male,79
Obba Babatundé ,male,93
Michelle Conlin ,female,97
Joshua Leonard ,male,100
Gaelan Connell ,male,90
Matt Damon ,male,100
Jeanne Balibar ,female,97
Robert Plant ,male,99
Ryoko Hirosue ,female,93
Jason Calacanis ,male,99
Michael Dorman ,male,99
William Black ,male,99
Rupert Friend ,male,98
Callum Roberts ,male,99
Heath Ledger ,male,97
Marisa Tomei ,female,98
Alan Welner ,male,99
Elissa Knight ,female,97
Lina Leandersson ,female,97
Terrence Howard ,male,99
Emile Hirsch ,male,94
Freida Pinto ,female,97
Yui Natsukawa ,female,85
Ron Ben-Yishai ,male,99
Franck Keita ,male,99
Gregoire Colin ,male,97
Mike Mad Dog Bell,male,99
Scott Roberts ,male,100
André Lubrano ,male,99
Alexis Zegerman ,male,77
Isamar Gonzales ,female,96
Salvatore Cantalupo ,male,99
Jhangir Badshah ,male,100
Alina Vargas ,female,98
Phil Adams ,male,98
Emily Mortimer ,female,98
Malcolm McDowell ,male,99
Kathleen Bagby ,female,99
Yasmine Al Massri,female,98
Jim Myron Ross,male,99
Haaz Sleiman ,male,86
Téa Leoni ,female,97
Misty Upham ,female,97
Elsa Zylberstein ,female,98
Ken Jacobs ,male,98
Clotilde Hesme ,female,98
Walter Dalton ,male,97
Rosemarie DeWitt ,female,98
Liping Lu ,female,81
Kristen Bell ,female,97
The Rolling Stones,male,87
Robert Bixby ,male,99
Anita Thompson ,female,98
Thure Lindhardt ,male,93
Rhys Wakefield ,male,98
Nikol Leidman ,female,94
Gwyneth Paltrow ,female,98
Penelope Cruz ,female,98
Honglei Sun ,male,82
Jérémie Renier ,male,99
Sara Simmonds ,female,98
Frances McDormand ,female,94
François Damiens ,male,99
Itay Tiran ,male,100
Moritz Bleibtreu ,male,99
Shia LaBeouf ,female,64
Philip Seymour Hoffman,male,99
Douglas Dalton ,male,99
Mary-Louise Parker ,female,100
Eriq Ebouaney ,male,100
Jessica Lucas ,female,98
Saffron Burrows ,female,90
Seann William Scott,male,89
Viggo Mortensen ,male,97
Leslie Cheung ,female,81
Oldrich Kaiser ,male,99
Matt Dillon ,male,100
Hannelore Elsner ,female,98
Ken Davis ,male,98
Christian Redl ,male,99
Chris O'Donnell ,male,93
Amy Adams ,female,98
Ross Partridge ,male,91
Kat Dennings ,female,95
Rubén Ochandiano ,male,99
Cate Blanchett ,female,98
Patrick Bruel ,male,99
Jeremy Allen White,male,99
Brie Townsend ,female,92
Hatice Aslan ,female,96
Morgan Freeman ,male,63
Ben Kingsley ,male,97
Bérénice Bejo ,female,97
Ayako Fujitani ,female,98
Benoît Magimel ,male,99
Kate del Castillo,female,98
Olga Kurylenko ,female,98
Colin Clemens ,male,99
Liv Tyler ,female,90
Maxime Gaudette ,male,98
Richard Williams ,male,99
Peter Tory ,male,99
Damon Hall ,male,99
Alex Esmail ,male,92
Jack Boulter ,male,97
Nazareno Timpano ,male,98
Benjamin Helstad ,male,99
Sandro Rocha ,male,98
Jeremy Irons ,male,99
Joe Dante ,male,97
Hideo Nakaizumi ,male,100
Gérard Lanvin ,male,98
Jean-Claude Carriere ,male,99
Angela Davis ,female,98
Claire Keelan ,female,98
Betty Staley ,female,98
Laurence Fishburne ,female,90
Phife Dawg ,male,100
Anne Heche ,female,98
Joel Courtney ,male,99
Sakda Kaewbuadee ,male,99
Togo Igawa ,male,90
Karra Elejalde ,female,57
Andy Serkis ,male,95
Youssouf Djaoro ,male,97
Jamie Bell ,male,62
Bridger Zadina ,male,93
Goran Visnjic ,male,99
Kenneth Branagh ,male,99
Ryan Phillippe ,male,99
Dolores Heredia ,female,98
Susan Polgar ,female,98
José Luis Arias,male,98
Nick Nolte ,male,98
Hoji Fortuna ,male,92
Reza Sixo Safai,male,97
Grégoire Leprince-Ringuet ,male,98
François-Xavier Demaison ,male,98
Fabrice Luchini ,male,98
Maibritt Saerens ,female,100
Katrina Bowden ,female,98
Anthony Hopkins ,male,99
Ricardo Pereira ,male,99
Olivia Colman ,female,97
Samar Qudha Tanus,female,80
Tomas Alf Larsen,male,99
Joan Cusack ,male,56
Justin Timberlake ,male,98
Craig Ferguson ,male,100
Geoffrey Rush ,male,99
Daniel Alpert ,male,99
Sebastiao Carlos Dos,male,99
Adel Bencherif ,male,95
Qin Zhang ,female,64
Kate Mara ,female,98
Jon Hamm ,male,99
Guy Pearce ,male,98
Kevin Rice ,male,99
Thierry Guetta ,male,98
Kevin Breznahan ,male,99
Ibrahim Frege ,male,97
Jin Goo ,male,72
George Hardy ,male,99
Hamed Behdad ,male,98
Nora von Waldstatten,female,97
Donna Murphy ,female,98
Richard Tillman ,male,99
Rebecca Griffiths ,female,99
Mitjili Napanangka Gibson,,
Joy Browne ,female,79
Javier Godino ,male,99
Filippo Timi ,male,99
Bruno Todeschini ,male,99
Paul Bandey ,male,99
Angeliki Papoulia ,female,97
Mick Lally ,male,98
Faith Wladyka ,female,89
Ken Langone ,male,98
Natan Machado Palombini,male,98
Dianne Wiest ,female,99
Rosario Dawson ,male,64
Ilmari Järvenpää ,male,100
Joshua Zeman ,male,100
Amanda Bynes ,female,98
Jose Luis Garcia-Perez,male,97
Manelle Driss ,female,96
Oliver Platt ,male,98
Kim Bodnia ,female,68
Kieran Culkin ,male,98
Nicolas Duvauchelle ,male,99
Sissy Spacek ,female,92
Kim Cattrall ,female,68
David Roberts ,male,99
Guillaume Canet ,male,99
Stephanie Bishop ,female,98
Russell Brand ,male,99
Richard H. Glanton,male,99
Stephen Rea ,male,99
Nigel Lindsay ,male,99
Jung Woo-sung ,male,71
Edoardo Gabbriellini ,male,99
Eddie Marsan ,male,98
Ariel Schulman ,male,74
Bruce McGill ,male,99
Steven Strait ,male,99
Miranda Richardson ,female,95
Elena Anaya ,female,98
Lancelot Perrin ,male,99
Gérard Depardieu ,male,98
Danny DeVito ,male,94
Christopher Mintz-Plasse ,male,99
Rolf Mowatt-Larssen ,male,99
Grace Dunham ,female,96
Don Cheadle ,male,98
Jamie Hector ,male,62
Igor Chernevich ,male,99
Tom E. Lewis,male,99
Delphine Chaneac ,female,98
Michel Blanc ,male,97
Alex Lutz ,male,92
Rhys Ifans ,male,98
Jordan Nagai ,male,88
Brian Geraghty ,male,99
Leonard Nimoy ,male,98
Robb Reiner ,male,99
Lima Sahar ,female,54
Alfred Molina ,male,98
David Paymer ,male,99
Jason Schwartzman ,male,99
Anna Kendrick ,female,98
Vanessa Haywood ,female,98
James Gandolfini ,male,99
Schabnam Akhlaghi ,female,80
John Sweet ,male,99
Ursula Strauss ,female,98
Paula Patton ,female,98
Christoph Waltz ,male,99
Gary Hirschberg ,male,99
Mandy-Rae Cruickshank ,female,95
Samal Esljamova ,male,52
Beth Grant ,female,99
Richard Falk ,male,99
Piotr Jagiello ,male,99
Carmen Levya ,female,98
Fred Melamed ,male,96
Germán Yáñez ,male,100
Barry Humphries ,male,98
Yu Koyanagi ,male,63
Colm Meaney ,male,99
Artur Zmijewski ,male,99
Matt Berry ,male,100
Gary David Goldberg,male,99
Andrea García-Huidobro ,female,54
Rona Lipaz-Michael ,female,87
Sue O'Malley ,female,98
Charlotte D'Amboise ,female,96
Samantha Morton ,female,98
Stuart Graham ,male,99
Fengyi Zhang ,male,77
Giulio Bosetti ,male,99
Mikael Persbrandt ,male,99
Sigourney Weaver ,female,93
Rupert Grint ,male,98
Alexie Gilmore ,female,78
Geoffrey Arend ,male,99
Christopher Plummer ,male,99
Lena Endre ,female,98
Anne Bennent ,female,98
Kristyan Ferrer ,male,93
James Caan ,male,99
Keith David ,male,98
Matthew Goode ,male,100
Christian McKay ,male,99
Val Kilmer ,female,68
Juliette Lewis ,female,97
Grazia Cesarini Sforza,female,98
Rashida Jones ,female,97
Leonie Benesch ,female,98
Trevor Berbick ,male,99
Mark Fredrichs ,male,99
Hiam Abbass ,female,80
Mary Woronov ,female,98
George Fenton ,male,99
Lee Soo Ah,male,82
Marcia Jean Kurtz,female,97
Benjamin Pech ,male,99
Paul Schneider ,male,99
Ahney Her ,,
Andre Leon Talley,male,97
Joel McHale ,male,99
Bill Withers ,male,97
José Luis Gómez,male,98
Georgina Reilly ,female,98
Kim Hae-suk ,female,68
Kevin Chapman ,male,99
Isabella Beavan ,female,98
Alycia Delmore ,female,98
Scott Porter ,male,100
Tony Kgoroge ,male,99
Chris Messina ,male,93
Nicolas Buysse ,male,99
Jimmy Page ,male,98
Tsutomu Yamazaki ,male,100
Jason McCabe Calacanis,male,99
Rachael Carpani ,female,98
Paul Bettany ,male,99
Benicio Del Toro,male,97
Jeffrey Hutchings ,male,100
Evan Rachel Wood,male,97
Annie Allix ,female,98
Jeff Garlin ,male,99
Per Ragnar ,male,97
Jeff Bridges ,male,99
Madhur Mittal ,male,94
Kevin Bacon ,male,99
Roni Dayag ,male,85
François Bégaudeau ,male,99
Mati Diop ,male,66
Rosemary Bell ,female,98
Brian Nobles ,male,99
Blaise Fournier ,male,96
Rob Sowulski ,male,99
Gianfelice Imparato ,male,100
Ayesha Mohan ,female,98
Russell Boyd ,male,99
Mark Walton ,male,99
Heather Arnold ,female,99
Doug Jones ,male,100
Yasmine Al Masri,female,98
JimMyron Ross ,,
Danai Gurira ,male,56
Ricky Gervais ,male,98
Charlie McDermott ,male,85
Serge Hazanavicius ,male,98
Flo Jacobs ,male,68
Daniel Duval ,male,99
Bill Irwin ,male,97
Lu Liping ,female,66
Jean-Paul Roussillon ,male,98
Mila Kunis ,female,93
Keith Richards (II),male,98
Diane Rehm ,female,98
Jimmy Carter ,male,98
Peter Mogge Mygind,male,99
Toni Collette ,male,86
Gera Sandler ,male,73
Vinessa Shaw ,female,79
Khulan Chuluun ,female,97
Fabrizio Rongione ,male,99
Brian McGuire ,male,99
John Malkovich ,male,99
Anne Paulicevich ,female,98
Eli Eltonyo ,female,61
Johanna Wokalek ,female,98
Roger Gunson ,male,99
Natalie Press ,female,98
Sarah Bolger ,female,98
Paula Arundell ,female,98
T.J. Miller ,,
Richard Lintern ,male,99
Bobb'e J. Thompson,male,60
Dylan Baker ,male,98
Carol Burnett ,female,97
Renée Zellweger ,female,96
Tony Leung Ka,male,99
Ivan Barnov ,male,99
Angela Bassett ,female,98
Aya Irizuki ,female,94
Tony Díaz ,male,99
Julia Ormond ,female,97
Shirley Henderson ,female,98
Elise Muller ,female,97
Alexis Dziena ,male,77
Rodrigo Santoro ,male,99
Jason Flemyng ,male,99
Ludivine Sagnier ,female,97
Nathan Young ,male,99
Ahmet Rifat Sungar,male,94
Angelina Jolie ,female,97
Louise Blachère ,female,97
Aure Atika ,female,51
Ayumi Ito ,female,95
Mathilda May ,female,97
Isla Fisher ,female,84
Eugenio Derbez ,male,99
Mathieu Amalric ,male,99
Mitch Reinholt ,male,90
Tim Roth ,male,99
Timothée Chalamet ,male,98
Meryl Streep ,female,91
Lesley Manville ,female,87
Sebastian Stan ,male,99
Sana Jammelieh ,female,88
Francisco Reyes ,male,99
Idris Elba ,male,97
Morcsányi Géza ,,
Adel Karam ,male,95
Samantha Power ,female,98
Ryûnosuke Kamiki ,,
Rosamund Pike ,female,100
Selma Blair ,female,97
Vera Farmiga ,female,98
Michael Shannon ,male,99
Domhnall Gleeson ,male,100
Kaya Scodelario ,male,84
Pablo Schreiber ,male,99
Angus Sampson ,male,96
Jahi Di'Allo Winston,male,90
Alek Skarlatos ,male,92
Jessica Rothe ,female,98
Gugu Mbatha-Raw ,female,63
Jamie Dornan ,male,62
Allison Williams ,female,95
Zoe Kazan ,female,95
Laurie Metcalf ,female,95
Tom Glynn-Carney ,male,99
Gael García Bernal,male,93
Chris Pine ,male,93
Patrick Stewart ,male,99
Kevin Spacey ,male,99
Tom Hiddleston ,male,99
Valeria Cotto ,female,98
Woody Harrelson ,male,95
Michael Keaton ,male,99
Octavia Spencer ,female,94
Shahab Hosseini ,male,98
Zach Galifianakis ,male,100
Nick Offerman ,male,98
Seth Rogen ,male,99
Alec Secareanu ,male,89
Harrison Ford ,male,99
Jason Clarke ,male,99
Arnaud Valois ,male,98
Yoko Maki ,female,76
David Lynch ,male,99
Eero Milonoff ,male,99
Haley Lu Richardson,female,97
Rooney Mara ,male,95
Michael Sinterniklaas ,male,99
Ruben Niborski ,male,99
Benny Safdie ,male,94
Emmanuel Garijo ,male,99
Javier Cámara ,male,99
Megumi Han ,female,95
Maria-Victoria Dragus ,female,100
Hayley Squires ,female,99
Gilbert Gottfried ,male,98
Jaeden Lieberher ,male,81
John Leguizamo ,male,99
Tatiana Maslany ,female,98
Ben Stiller ,male,97
Zoe Saldana ,female,95
Jennifer Ehle ,female,98
Itzik Cohen ,male,100
Steve Carell ,male,99
Okay Kaya ,male,94
Felicity Jones ,female,97
Elle Fanning ,female,92
Ella Rumpf ,female,97
Kristin Scott Thomas,female,98
Elizabeth Olsen ,female,99
Gemma Whelan ,female,98
Tom Holland (II),male,99
Soma Chhaya ,female,65
Christopher Fairbank ,male,99
Bill Nighy ,male,97
Tiffany Haddish ,female,98
Pamela Flores ,female,98
Anthony Mackie ,male,99
Ernst Stötzner ,male,98
Mikkel Boe Følsgaard,male,99
Don Johnson ,male,98
Ethan Hawke ,male,99
Simone Baker ,male,67
Hany Adel ,male,92
Miles Teller ,male,92
Lior Ashkenazi ,male,86
Rebecca Hall ,female,99
Paul Dano ,male,99
Sakari Kuosmanen ,male,87
Geena Davis ,female,97
André Holland ,male,99
Jason Bateman ,male,99
Jeremy Renner ,male,99
Emma Stone ,female,91
Michelle Williams ,female,97
Neel Sethi ,male,93
Albert Brooks ,male,98
Dwayne Johnson ,male,99
Robert Downey Jr.,male,99
Golshifteh Farahani ,,
André Marcon ,male,99
Charlize Theron ,female,91
Chloë Sevigny ,female,98
Viola Davis ,female,97
Ryan Gosling ,male,99
Huma Abedin ,female,92
Gillian Jacobs ,female,94
Ralph Ineson ,male,99
Blair Jackson ,male,58
Alan Rickman ,male,99
Lucy Boynton ,female,98
Tilda Swinton ,female,95
Ha Jung-woo ,female,53
Youko Honna ,female,84
Jung-min Hwang ,male,67
Alexis Neblett ,male,77
Avin Manshadi ,male,74
Brionne Davis ,female,64
John Goodman ,male,99
Yoo Gong ,male,71
Hamid Farrokhnezhad ,male,98
Sandra Hüller ,female,98
Michael Barbieri (II),male,99
Julia Bernat ,female,97
Peter Sarsgaard ,male,99
Ruth Negga ,female,98
Diego Luna ,male,99
Laurent Lafitte ,male,97
Jenjira Pongpas ,female,98
Olivia Grace Applegate,female,97
Lupita Nyong'o ,female,98
Ringo Starr ,male,94
Toma Cuzin ,male,65
James Rolleston ,male,99
Lawrence Krauss ,male,98
Corey Booker ,male,94
Michel Fau ,male,97
Ron Asheton ,male,99
Brian Vokes ,male,99
Laura Waddell ,female,98
Theódór Júlíusson ,male,100
Aaron Eckhart ,male,99
Imogen Poots ,female,97
Kristen Stewart ,female,97
Yumi Jung ,female,96
George Clooney ,male,99
Agata Buzek ,female,98
Parker Sawyers ,male,92
Philippe Katerine ,male,99
Feodor Atkine ,male,96
Andy Boswell ,male,95
Aisholpan Nurgaiv ,female,75
Rachel Weisz ,female,98
Kaho  ,male,50
Mackenzie Foy ,female,84
Teresa Palmer ,female,98
Dakota Johnson ,male,68
Robert Redford ,male,99
Morena Baccarin ,female,96
Hugh Grant ,male,99
Bahar Pars ,female,94
Dylan Minnette ,male,98
Zachary Quinto ,male,100
Yi Zhang ,male,62
Tyler Hoechlin ,male,97
Gene Cernan ,male,56
Søren Malling ,male,100
Min-hee Kim ,female,80
Yutaka Matsushige ,male,99
Christopher Lloyd ,male,99
Cedric the Entertainer,male,99
Richard A. Clarke,male,99
Eric Vale ,male,99
Charles Skoller ,male,98
Amy Poehler ,female,98
Carmen Ejogo ,female,98
John Boyega ,male,99
Keir Gilchrist ,male,96
Sylvester Stallone ,male,98
John Sparkes ,male,99
Jacob Tremblay ,male,99
Jessica Chastain ,female,98
Levente Molnár ,male,99
Tom Courtenay ,male,99
Sally Hawkins ,female,97
Jason Statham ,male,99
Toulou Kiki ,male,83
Ayberk Pekcan ,male,96
Yasiin Bey ,male,95
Menasheh Noy ,,
Ronald Zehrfeld ,male,99
James Ransone ,male,99
Taika Waititi ,female,76
Kimball Gallagher ,male,90
Mark Rylance ,male,99
Oscar Isaac ,male,99
Geetanjali Kulkarni ,female,98
Carl Apfel ,male,98
Lucia McBath ,female,98
Courtney Love ,female,92
M.Y. Basrun ,,
David Thewlis ,male,99
Leonardo Sbaraglia ,male,99
François Truffaut ,male,99
Sean Harris ,male,99
Isabella Rossellini ,female,98
Alexander Skarsgård ,male,99
Hussein Salameh Al-Sweilhiyeen,male,98
Regina Casé ,female,98
Lou Reed ,female,61
Elizabeth Banks ,female,99
Lindsay Karamoh ,female,94
Vladislav Tretiak ,male,99
Julia Garner ,female,97
William F. Buckley,male,99
Wim Wenders ,male,99
Kodi Smit-McPhee ,male,65
Rebecca Henderson ,female,99
Laura Dern ,female,98
Mark Rathbun ,male,99
Kate Winslet ,female,98
Maria Alexandra Lungu,female,97
Clara Furey ,female,97
Lu Horta ,female,66
Jason Segel ,male,99
Andrew Sensenig ,male,99
Sidse Babett Knudsen,female,90
Brian Wilson ,male,99
Martin Starr ,male,98
Abraham Attah ,male,99
Corey Hawkins ,male,94
Sebastián Aguirre ,male,100
Cat Power ,female,87
Elaine Brown ,female,98
Katherine Waterston ,female,99
Laura Linney ,female,98
Alex Jennings ,male,92
Cristina Calderon ,female,98
Nanako Matsushima ,female,96
Hadley Belle Miller,female,53
Charlotte Le Bon,female,96
Giuseppe Fumo ,male,99
Lou de Laâge,female,61
Kiersey Clemons ,,
Antoine Olivier Pilon,male,99
Cynthia Nixon ,female,98
Lili Simmons ,female,94
Nobuyuki Katsube ,male,99
Sándor Zsótér ,male,99
Patricia Arquette ,female,98
Barbara West ,female,98
J.K. Simmons ,,
Rene Russo ,male,92
Chaz Ebert ,male,83
Paul Jesson ,male,99
Elena Liadova ,female,98
Sergio Hernández ,male,99
Tony Revolori ,male,99
Mary Steenburgen ,female,98
H.R. Giger ,,
Jean-Baptiste Phou ,male,99
Liv LeMoyne ,female,90
Agata Trzebuchowska ,female,98
Keira Knightley ,female,96
Bill Binney ,male,97
