actor,ga_gender,ga_accuracy
Devin Ratray ,male,88
Koh Jia Ler,male,78
Arash Marandi ,male,99
Thomas Sadoski ,male,99
Andrea Reinke ,female,54
Harold Prince ,male,99
Samuel L. Jackson,male,99
Bharati Achrekar ,female,97
Pauline Brunner ,female,96
Amanda Langlet ,female,98
Bill Milner ,male,97
Clara Wettergren ,female,97
John Maloof ,male,99
Imelda Staunton ,female,98
Warren Ellis ,male,99
Loungnam Kaosainam ,,
Nima Arkani-Hamed ,male,89
Anish Gandharba ,male,99
Scott Adsit ,male,100
Larry Keith ,male,98
Juan Armando Valdez,male,98
Christophe Paou ,male,98
Gaby Hoffmann ,female,72
Mariam Bokeria ,female,98
Cindy Cohn ,female,98
Lindsay Duncan ,female,94
David Hockney ,male,99
Bogdan Dumitrache ,male,99
Paul Brannigan ,male,99
Leem Lubany ,male,70
Scott Devendorf ,male,100
Leland Orser ,male,98
Liz Eden ,female,98
Matthew Leininger ,male,100
Tom Ammiano ,male,99
Dakota Fanning ,male,68
Christoph Letkowski ,male,99
Ethan Embry ,male,99
Jeremy Morlock ,male,99
Tannishtha Chatterjee ,female,91
Jafar Panahi ,male,99
Arnold Oceng ,male,98
Felicity Montagu ,female,97
Kamel Abdeli ,male,98
Machiko Ono ,female,95
Michael Smiley ,male,99
Maury Sterling ,male,87
Julie Delpy ,female,98
Tye Sheridan ,male,79
Bradley Cooper ,male,99
Lou Adler ,female,61
Waad Mohammed ,female,64
John Jett ,male,99
Jared Leto ,male,99
Ahmed Hassan ,male,98
Melonie Diaz ,female,99
Herman Koto ,male,98
Joe Barresi ,male,97
Will Forte ,male,97
Shaun Thomas ,male,98
Naome Ruzindana ,female,97
Johan Philip Asbæk,male,98
Harry Gulkin ,male,98
Bono  ,male,93
Thomas Bo Larsen,male,99
Geoffrey Cocks ,male,99
Robert H. Harvey,male,99
Mickey Sumner ,male,79
Kai Malina ,male,90
Idina Menzel ,female,95
Daniel Giménez Cacho,male,99
Nick Frost ,male,98
John Waters ,male,99
Shaun White ,male,98
Olivia Wilde ,female,97
Avi Dichter ,male,92
Warren Hern ,male,99
Adèle Exarchopoulos ,female,97
Mary Margaret O'Hara,female,98
Alain Bastien ,male,98
Deborah Mailman ,female,98
Wang Baoqiang ,male,65
Dannis Hackney ,male,90
Carlo Verdone ,male,98
Geneviève Bujold ,female,99
Cristina Flutur ,female,98
Isaach De Bankolé,male,100
James Ball ,male,99
Ty Hickson ,male,87
Salvatore Striano ,male,99
Tom Colicchio ,male,99
Kathleen Hanna ,female,99
Yiftach Klein ,male,100
John Henshaw ,male,99
Shane Carruth ,male,93
Hugh Jackman ,male,99
Alexis Denisof ,male,77
Said Taghmaoui ,male,97
Axel Milberg ,male,98
Onata Aprile ,,
Myles Paige ,male,94
Eileen Davies ,female,99
Ambyr Childers ,female,100
Hamidrez Javdan ,,
Reymonde Amsellem ,female,100
Cosimo Fusco ,male,99
Oz Zehavi ,male,92
Isabelle Fuhrman ,female,98
Alan Arkin ,male,99
Yoshikazu Ono ,male,100
Kara Hayward ,female,65
Donald Pleasence ,male,99
Garance Franke-Ruta ,female,96
Kirby Dick ,male,66
Sophie Nélisse ,female,98
Emmanuelle Riva ,female,97
Thomas Doret ,male,99
Michael Caine ,male,99
Helen Hunt ,female,98
Sally Field ,female,97
Robin McLeavy ,male,75
Huang Hung ,male,62
Eric Clapton ,male,99
Montrail Money Brown,male,67
Terry Kohut ,male,79
Aminath Shauna ,female,98
Anders Borchgrvink ,male,99
Beverly Dollarhide ,female,97
Neville Bunny Wailer',male,98
Ilse Assmann ,female,99
Adam LeWinter ,male,99
Kacey Mottet Klein,female,79
David Siegel ,male,99
Pobo Efekoro ,male,88
Aksel Hennie ,male,95
Soraya Burnat ,female,98
Ulay  ,male,57
Tim Vreeland ,male,99
Edith Scob ,female,97
Shaniqua Benitez ,female,98
Irrfan Khan ,male,100
David Dinkins ,male,99
Jules Fogarty ,male,86
Ohshiro Maeda ,,
Andrei Smirnov ,male,98
Josh Hutcherson ,male,99
Winona Ryder ,female,96
Yilmaz Erdogan ,male,96
Malin Bjørhovde ,female,95
Dreama Walker ,female,92
Sarah Silverman ,female,98
Tucker Albrizzi ,male,96
Lowell Landes ,male,97
Richard Gere ,male,99
Alicia Vikander ,female,98
Zachary Booth ,male,100
Alex Russell ,male,92
Alex Winter ,male,92
Joey Starr ,male,86
Erika Bók ,female,98
Joe Taslim ,male,97
Ben Young ,male,97
Kelby Johnson ,male,70
Te Aho Eketone-Whitu,male,65
Besedka Johnson ,,
Mario Guerra ,male,99
Marina Foïs ,female,98
Jeroen Perceval ,male,99
Irene Azuela ,female,98
Lauren Ambrose ,female,97
Alex Pettyfer ,male,92
Valérie Donzelli ,female,97
Mattias Padin Varela,male,99
Ewan McGregor ,male,98
Denzel Washington ,male,98
Frank Grillo ,male,99
Dave Bing ,male,99
Peyman Moaadi ,male,98
Stephanie Lafarge ,female,98
Lee David ,male,82
Ameena Matthews ,female,98
Kati Outinen ,female,97
John Norwood Fisher,male,99
Paul Boneberg ,male,99
Lautaro Nunez de,male,99
Sacha Baron Cohen,male,66
Jean Clottes ,male,89
Takayuki Yamada ,male,100
Marion Cotillard ,female,95
Amy Ryan ,female,98
Dr. Birute Mary,,
Maya Rudolph ,female,95
Michelle Monaghan ,female,97
Jeanne Disson ,female,97
Regina Advento ,female,98
Chris New ,male,93
Pernell Walker ,male,93
Manjinder Virk ,male,89
Yuriy Tsurilo ,male,100
Whoopi Goldberg ,female,92
Hugh Laurie ,male,99
Shailene Woodley ,female,92
Mélissa Désormeaux-Poulin ,female,97
Sarah Paulson ,female,98
Reginaldo Leme ,male,99
Jackson Shaw ,male,98
Jacques Herlin ,male,98
Michael Perry ,male,99
Jodie Whittaker ,female,95
Bruno Timpano ,male,99
Kristoffer Joner ,male,100
André Mattos ,male,99
Peter Bogdanovich ,male,99
Gao Yuanyuan ,male,64
Roschdy Zem ,male,100
William Shimell ,male,99
Rob Brydon ,male,99
Bibb Frazier ,male,88
A Tribe Called,,
Noah Taylor ,male,96
Garance Le Guillermic,female,96
Gary Oldman ,male,99
Juan Carlos Aduviri,male,98
Djénéba Koné ,female,100
John C. Reilly,male,99
Salma Hayek ,female,97
Matthew McConaughey ,male,100
José Julián ,male,98
Gary Kasparov ,male,99
Carlos Weber ,male,99
Tommy Lee Jones,male,98
Tom Hardy ,male,99
Michael Stuhlbarg ,male,
Brendan Gleeson ,male,
Alison Brie ,female,
Vicky Krieps ,female,
Allison Janney ,female,
Shaden Kanboura ,female,
Luis Gnecco ,male,
Kevin Costner ,male,
Réka Tenki ,female,
Camille Salameh ,female,
Ben Rhodes ,male,
Yuki Amami ,female,
Wes Studi ,male,
Anne Winters ,female,
Patrick Wilson ,male,
Michael Peña ,male,
Sam Neill ,male,
Thomas Sangster ,male,
"O'Shea Jackson, Jr.",male ,
Leigh Whannell ,female,
Danny Glover ,male,
Spencer Stone ,male,
Abby Ryder Fortson,female,
Chris O'Dowd ,male,
Eric Johnson ,male,
Catherine Keener ,female,
Holly Hunter ,female,
Tracy Letts ,female,
Jack Lowden ,male,
Benjamin Bratt,male,
Connie Nielsen ,female,
Boyd Holbrook ,male,
Adam Driver ,male,
Lily James ,female,
Mark Ruffalo ,male,
Bria Vinaite ,female,
Steve Zahn ,male,
Sam Rockwell ,male,
Zendaya  ,female,
Richard Jenkins ,male,
Janelle Monáe ,female,
Babak Karimi ,male,
Michael Cera ,male,
Ellen Page ,female,
Dave Franco ,male,
Gemma Jones ,female,
Ana de Armas,female,
Riley Keough ,male,
Mary J. Blige,female,
Adèle Haenel ,female,
Kirin Kiki ,male,
Ron Livingston ,male,
Oona Airola ,female,
Rory Culkin ,male,
Will Oldham ,male,
Mone Kamishiraishi ,female,
Yoel Weisshaus ,male,
Jennifer Jason Leigh,female,
Jean-Christophe Lie ,male,
Dolores Fonzi ,female,
Yoshimasa Hosoya ,male,
Lia Bugnar ,female,
Dylan McKiernan ,male,
Mel Brooks ,female,
Jeremy Ray Taylor,male,
Bridget Moynahan ,female,
Clancy Brown ,male,
Dustin Hoffman ,male,
Dave Bautista ,male,
Keith Carradine ,male,
Einat Sarouf ,female,
Andrea Riseborough ,female,
Christopher Abbott ,male,
Kaya Wilkins ,male,
Lewis MacDougall ,male,
Greta Gerwig ,female,
Rabah Nait Oufella,male,
Stephen Dillane ,male,
Sarah Wright ,female,
Jon Bernthal ,male,
Kate Dickie ,female,
Robert Pattinson ,male,
Laara Sadiq ,female,
Cosmo Jarvis ,male,
Sam Claflin ,male,
Larenz Tate ,male,
Brontis Jodorowsky ,,
Will Poulter ,male,
Paula Beer ,female,
Louis Hofmann ,male,
Jennifer Carpenter ,female,
Andrew Garfield ,male,
Kari Matchett ,female,
David So ,male,
Hosny Sheta ,male,
Jennifer Connelly ,female,
Michael Sheen ,male,
Bella Heathcote ,female,
Seo-hyeon Ahn ,male,
Janne Hyytiäinen ,male,
Lois Smith ,female,
John Carroll Lynch,male,
Mahershala Ali ,male,
Forest Whitaker ,male,
John Legend ,male,
Ben Foster ,male,
Kyle Chandler ,male,
Bill Murray ,male,
Hayden Rolence ,male,
Temuera Morrison ,male,
Scarlett Johansson ,female,
Barry Shabaka Henley,male,
Roman Kolinka ,male,
Ralph Fiennes ,male,
Xavier Samuel ,male,
Rima Te Wiata,female,
Stephen Henderson ,male,
Angourie Rice ,,
Barbara Morgan ,female,
Mike Birbiglia ,male,
Josephine McAdam ,female,
Aaron Paul ,male,
Jack Reynor ,male,
Rachel McAdams ,female,
Cho Jin-Woong ,male,
Kyra Sedgwick ,female,
Daisy Ridley ,female,
Jun Kunimura ,male,
Makyla Burnam ,female,
Bobby Naderi ,male,
Nilbio Torres ,male,
John Gallagher Jr.,male,
Han Ji-min ,male,
Taraneh Alidoosti ,female,
Michael Wittenborn ,male,
Paulina García ,female,
Humberto Carrão ,male,
Mads Mikkelsen ,male,
Anne Consigny ,female,
Jarinpattra Rueangram ,female,
Trey Edward Shults,male,
Alfredo Castro ,male,
Madina Nalwanga ,female,
John Lennon ,male,
Mihai Comanoiu ,male,
Andrew Grainger ,male,
Kevin Mitnick ,male,
Henry Louis Gates,male,
Christa Theret ,female,
Scott Asheton ,male,
Angela Davies ,female,
Jeffrey Vincent Parise,male,
Charlotte Boving ,female,
Valerie Mahaffey ,female,
Ma Dong-seok ,male,
Agata Kulesza ,female,
Vanessa Bell Calloway,female,
Jean Rochefort ,male,
Thomas Sagols ,male,
John Causby ,male,
Rhys Nurgaiv ,male,
Léa Seydoux ,female,
Masami Nagasawa ,male,
Paul Rudd ,male,
Hugo Weaving ,male,
Matthias Schoenaerts ,male,
Oakes Fegley ,male,
Ed Skrein ,male,
Nicole Kidman ,female,
Simon Helberg ,male,
Johan Widerberg ,male,
Daniel Zovatto ,male,
Anton Yelchin ,male,
Jing Dong Liang,female,
Wyatt Russell ,male,
Alan Bean ,male,
Dar Salim ,male,
Ko Ah-sung ,male,
Shion Shimizu ,male,
Laura Fraser ,female,
Regina Hall ,female,
Eric Chien ,male,
John Swasey ,male,
Michael Farrar ,male,
Nicholas Hoult ,male,
Phyllis Smith ,female,
Tom Wilkinson ,male,
Emory Cohen ,male,
Tessa Thompson ,female,
Omid Djalili ,male,
Joan Allen ,male,
Ving Rhames ,male,
Kristen Wiig ,female,
Urs Rechn ,male,
Geraldine James ,female,
Ben Whishaw ,male,
Rose Byrne ,female,
Layla Walet Mohamed,female,
Bahar Kerimoglu ,female,
Mark Ronson ,male,
Josh Brolin ,male,
Simon Abkarian ,male,
Nina Kunzendorf ,female,
Mya Taylor ,female,
Jonathon Brugh ,male,
Andrew Harvey ,male,
Alan Alda ,male,
Vira Sathidar ,female,
Billy Apfel ,male,
Carolina Davis ,female,
Dave Grohl ,male,
Amir Hasan ,male,
Tom Noonan ,male,
Darío Grandinetti ,male,
David Fincher ,male,
Liv Ullmann ,female,
Christopher Meloni ,male,
Hassan Mutlag Al-Maraiyeh,male,
Michel Joelsas ,male,
Jenni Muldaur ,female,
Joel Edgerton ,male,
Brett Davern ,male,
Karidja Touré ,female,
Viacheslav Fetisov ,male,
Marcia Gay Harden,female,
Gore Vidal ,male,
Juliano Ribeiro Salgado,male,
Ben Mendelsohn ,male,
Halley Feiffer ,female,
David Oyelowo ,male,
Sylvia Taylor ,female,
Sam Louwyck ,male,
Louis Negin ,male,
Marco Aurélio Campos,male,
Lisa Marie ,female,
Eugenia Caruso ,female,
Don Randi ,male,
Sam Elliott ,male,
Colin Quinn ,male,
Emmanuel Nii Adom,male,
Jason Mitchell ,male,
Ilse Salas ,female,
Chan Marshall ,male,
Emory Douglas ,male,
Patrick Fugit ,male,
Milo Parker ,male,
Alan Bennett ,male,
Martin G. Calderon,male,
Hitomi Kuroki ,female,
Alexander Garfin ,male,
Sienna Miller ,female,
Marco Leonardi ,male,
Isabelle Carré ,female,
Suzanne Clément ,female,
"Scott ""Kid Cudi""",male,
Evangeline Lilly ,female,
Matthew Fox ,male,
Shirley Venard ,female,
Lili Monori ,female,
Daniel Henshall ,male,
Will Arnett ,male,
Melissa Benoist ,female,
Raven Evans ,female,
Dorothy Atkinson ,female,
Vladimir Vdovitchenkov ,male,
Diego Fontecilla ,male,
Catherine Salée ,female,
F. Murray Abraham,male,
Chris Foss ,male,
Bill Paxton ,male,
Randal Douc ,male,
Mira Grosin ,female,
Joanna Kulig ,female,
Allen Leech ,male,
Jacob Appelbaum ,male,
Amy Hargreaves ,female,
Yann Yann Yeo,male,
Mozhan Marnò ,female,
Michiel Huisman ,male,
Tyler Perry ,male,
Shelly Shultz ,female,
Cherry Jones ,female,
Anne-Marie Loop ,female,
Gwenaelle Simon ,female,
Andrew Scott ,male,
Vincent Wettergren ,male,
Mary Ellen Mark,female,
Dominic West ,male,
Kylie Minogue ,female,
Thep Pho-Ngam ,male,
America Ferrera ,female,
Fabiola Gianotti ,female,
Bindu Gayek ,female,
Luke Syson ,male,
Kiem Do ,male,
Jeremias Herskowits ,male,
Dylan Moran ,male,
Patrick d'Assumçao ,male,
David Cross ,male,
Brandon Bell ,male,
Taylor Kitsch ,female,
Robert Stadlober ,male,
Ana Nijaradze ,female,
Gabriella Coleman ,female,
Jeff Goldblum ,male,
Willem Dafoe ,male,
Martin Mull ,male,
Alfie Allen ,male,
Florin Zamfirescu ,male,
Sofía Vergara ,female,
Krystof Hádek ,male,
Samer Bisharat ,male,
Gabrielle Union ,female,
Bryan Devendorf ,male,
Lance Reddick ,male,
Luke Wilson ,male,
George Heath ,male,
Aaron Cowan ,male,
John Cho ,male,
Peter Stormare ,male,
James Le Gros,male,
Meret Becker ,female,
David Koechner ,male,
Andrew Holmes ,male,
Anurag Arora ,male,
Maryam Moghadam ,female,
Ger Duany ,male,
Gary Poulter ,male,
Simon Greenall ,male,
Stéphanie Cléau ,female,
Rosie Fellner ,female,
Richard Chevalier ,male,
Julian Barratt ,male,
Nicholas Brendon ,male,
Orto Ignatiussen ,male,
Benedict Cumberbatch ,male,
Seamus Davey-Fitzpatrick ,male,
Kaitlyn Dever ,female,
Sam Shepard ,male,
Merry Clayton ,female,
Barkhad Abdi ,male,
Abdullrahman Algohani ,male,
Carol Ray ,female,
Jennifer Garner ,female,
Magdy Ashour ,male,
Sakhyan Asmara ,male,
Butch Vig ,male,
June Squibb ,female,
Sean Gilder ,male,
Bishop Senyonjo ,male,
Ole Dupont ,male,
Susy Buchan ,female,
Sophie Kennedy Clark,female,
Bob Dylan ,male,
Annika Wedderkopp ,female,
Juli Kearns ,female,
Rob Lowe ,male,
Ushio Shinohara ,female,
Ali Mosaffa ,male,
Nele Trebs ,female,
Jonathan Groff ,male,
Inma Cuesta ,female,
Paddy Considine ,male,
Michael Musto ,male,
Mason Aguirre ,male,
Alexandra Maria Lara,female,
Yuval Diskin ,male,
Susan Robinson ,female,
Salim Kechiouche ,male,
Ela Piplits ,female,
Serge Kanyinda ,male,
Jessica Mauboy ,female,
Jiang Wu ,male,
Yi Huang ,male,
David Hackney ,male,
Sabrina Ferilli ,female,
Rick Roberts ,male,
Valeriu Andriuta ,male,
Yaya DaCosta ,male,
Michael Hayden ,male,
Meeko Gattuso ,male,
Giovanni Arcuri ,male,
Raj Patel ,male,
Joan Jett ,male,
Emmanuelle Seigner ,female,
Irith Sheleg ,female,
Gary Maitland ,male,
Clark Gregg ,male,
Catherine Zeta-Jones ,female,
James Floyd (III),male,
Janet McTeer ,female,
Joanna Vanderham ,female,
Gordon Kindlmann ,male,
Steve Oram ,male,
Margot Robbie ,female,
Rob Corddry ,male,
Hamidreza Javdan ,male,
Reymond Amsellem ,male,
Guido Adorni ,male,
Judi Dench ,female,
Emily Blunt ,female,
Takashi Ono ,male,
Anna Hutchison ,female,
Bruce Willis ,male,
Chips Rafferty ,male,
Mark Harrington ,male,
Kori Cioca ,female,
Emilien Néron ,male,
Robert De Niro,male,
William H. Macy,male,
Jason Baldwin ,male,
David Strathairn ,male,
John Brumpton ,male,
Ai Weiwei ,female,
Steve Winwood ,male,
O.C. Brown ,,
Gary Smith ,male,
Mohamed Aslam ,male,
Malin Crepin ,female,
Nancy Fisher ,female,
Chris Blackwell ,male,
Clarence Avant ,male,
Jeff Orlowski ,male,
Jackie Siegel ,female,
Alexis Paredes ,male,
Eivind Sander ,male,
Mohammed Burnat ,male,
Klaus Biesenbach ,male,
Frecky Vreeland ,male,
Mark Bennett ,male,
Tabu  ,male,
"David Dinkins, Sr.",male,
Joan Sebastian Zamora,male,
Ryôga Hayashi ,male,
Jake Johnson (XVI),male,
Yelena Lyadova ,female,
Liam Hemsworth ,male,
Shirley MacLaine ,female,
Martin Landau ,male,
Virginie Ledoyen ,female,
Taner Birsel ,male,
Henriette Steenstrup ,female,
Martin Scorsese ,male,
Pat Healy ,male,
Jack McBrayer ,male,
Casey Affleck ,male,
Levy Easterly ,male,
Alisa Rosen ,female,
Brie Larson ,female,
Julianne Nicholson ,female,
James Marsden ,male,
Martin Freeman ,male,
Michael B. Jordan,male,
Boaz Davidson ,male,
Mihály Kormos ,male,
Doni Alamsyah ,male,
Neil Young ,male,
Londa Johnson ,female,
Christopher Walken ,male,
Omari Hardwick ,male,
Stella Maeve ,female,
Bebo Valdes ,male,
Barbara Sarafian ,female,
James Russo ,male,
James Rebhorn ,male,
Armand Verdure ,male,
Matt Bomer ,male,
César Desseix ,male,
Dragomir Mrsic ,male,
Channing Tatum ,male,
Billy Connolly ,male,
Kelly Reilly ,female,
Dermot Mulroney ,male,
Crystal Starr ,female,
Jenny Lee Wright,female,
David Lee ,male,
Chris Cooper ,male,
Ricardo Williams ,male,
Jean-Pierre Darroussin ,male,
Flea  ,male,
Daniel Goldstein ,male,
Luis Henriquez ,male,
Carmen Dell'Orefice ,female,
Asa Butterfield ,male,
Simon Pegg ,male,
Jean-Michel Geneste ,male,
Yusuke Iseya ,male,
Bobby Cannavale ,male,
Daphne Sheldrick ,female,
Rory Keenan ,male,
Malonn Lévana ,female,
Malou Airaudo ,female,
Jonathan Race ,male,
Wendell Pierce ,male,
Vanessa Redgrave ,female,
Neil Dudgeon ,male,
Yuliya Aug ,female,
Frank Oz ,male,
Amara Miller ,male,
Tova Stewart ,female,
